Id,Target,Source
3b82c534-bba2-11e8-b2b9-ac1f6b6435d0,11 21,train
3b8f287c-bbbd-11e8-b2ba-ac1f6b6435d0,19 0,train
3babccea-bbac-11e8-b2ba-ac1f6b6435d0,12 14,train
3bb20282-bbb0-11e8-b2ba-ac1f6b6435d0,7 0 21,train
3bb4757a-bbb6-11e8-b2ba-ac1f6b6435d0,22 7 5,train
3bb73028-bbc3-11e8-b2bc-ac1f6b6435d0,24,train
3bd89da8-bbbe-11e8-b2ba-ac1f6b6435d0,0 21,train
3bdddd16-bbac-11e8-b2ba-ac1f6b6435d0,16 0,train
3be10c16-bbb6-11e8-b2ba-ac1f6b6435d0,19 25 13,train
3beaff8a-bb9f-11e8-b2b9-ac1f6b6435d0,14,train
3becdc82-bbaa-11e8-b2ba-ac1f6b6435d0,14,train
3bf0ac3c-bb9f-11e8-b2b9-ac1f6b6435d0,1 0,train
3bf42d0e-bbb7-11e8-b2ba-ac1f6b6435d0,14,train
3bfec874-bbb5-11e8-b2ba-ac1f6b6435d0,25 14,train
3c0018e8-bb9f-11e8-b2b9-ac1f6b6435d0,23 0,train
3c052dac-bba8-11e8-b2ba-ac1f6b6435d0,25 5 0,train
3c059f54-bba7-11e8-b2ba-ac1f6b6435d0,25 6 0,train
3c07ad1c-bbca-11e8-b2bc-ac1f6b6435d0,25 3,train
3c0e9c9c-bba4-11e8-b2b9-ac1f6b6435d0,7 0,train
3c0eb5a0-bbb9-11e8-b2ba-ac1f6b6435d0,23 4,train
3c15b7ec-bba0-11e8-b2b9-ac1f6b6435d0,22 19 0,train
3c1a0bf0-bb9e-11e8-b2b9-ac1f6b6435d0,3,train
3c1f58e4-bbb2-11e8-b2ba-ac1f6b6435d0,19 13 0,train
3c298b58-bbb6-11e8-b2ba-ac1f6b6435d0,19 16 0,train
3c2c7786-bbc1-11e8-b2bb-ac1f6b6435d0,5,train
3c2ce9fe-bbb3-11e8-b2ba-ac1f6b6435d0,4 21,train
3c2fc61e-bbc3-11e8-b2bc-ac1f6b6435d0,18,train
3c30fdbc-bba6-11e8-b2ba-ac1f6b6435d0,12 21,train
3c32e9ca-bba5-11e8-b2ba-ac1f6b6435d0,7 0 21,train
3c33f686-bbae-11e8-b2ba-ac1f6b6435d0,19,train
3c3780e2-bba6-11e8-b2ba-ac1f6b6435d0,14,train
3c39f256-bbb9-11e8-b2ba-ac1f6b6435d0,1 0,train
3c433f62-bbca-11e8-b2bc-ac1f6b6435d0,23,train
3c4cca06-bbab-11e8-b2ba-ac1f6b6435d0,13 18,train
3c4e2bb6-bbbb-11e8-b2ba-ac1f6b6435d0,16 0,train
3c51d13e-bbb2-11e8-b2ba-ac1f6b6435d0,23,train
3c5a25d2-bba8-11e8-b2ba-ac1f6b6435d0,1 2 0,train
3c751bfe-bb9d-11e8-b2b9-ac1f6b6435d0,25 18,train
3c790d7a-bbb8-11e8-b2ba-ac1f6b6435d0,12 0 21,train
3c7d9b94-bba2-11e8-b2b9-ac1f6b6435d0,11,train
3c88c728-bba5-11e8-b2ba-ac1f6b6435d0,6,train
3c8f7456-bbbe-11e8-b2ba-ac1f6b6435d0,25 14,train
3c95d4b8-bbc8-11e8-b2bc-ac1f6b6435d0,1 21,train
3c9a0f86-bbb6-11e8-b2ba-ac1f6b6435d0,25 18,train
3ca6cb3c-bbbf-11e8-b2ba-ac1f6b6435d0,19 0,train
3cc3a854-bbc1-11e8-b2bb-ac1f6b6435d0,22 14,train
3cc7fc1e-bbb8-11e8-b2ba-ac1f6b6435d0,13,train
3ccb2d54-bb9e-11e8-b2b9-ac1f6b6435d0,12 19 25 0,train
3ce2832a-bb9c-11e8-b2b9-ac1f6b6435d0,22 25,train
3cf0d3da-bbab-11e8-b2ba-ac1f6b6435d0,7 0,train
3cf4fe1a-bbb5-11e8-b2ba-ac1f6b6435d0,22 23 0,train
3cf799aa-bbaf-11e8-b2ba-ac1f6b6435d0,23 0,train
3cfa0372-bba3-11e8-b2b9-ac1f6b6435d0,13 0,train
3d0db71c-bbc8-11e8-b2bc-ac1f6b6435d0,19 0,train
3d10bd2a-bbac-11e8-b2ba-ac1f6b6435d0,4,train
3d1fe300-bba1-11e8-b2b9-ac1f6b6435d0,25 18,train
3d386b44-bba3-11e8-b2b9-ac1f6b6435d0,25 5,train
3d4199a4-bbbb-11e8-b2ba-ac1f6b6435d0,25 5 0,train
3d42fa16-bbba-11e8-b2ba-ac1f6b6435d0,23,train
3d434fd6-bba9-11e8-b2ba-ac1f6b6435d0,3,train
3d444e5c-bbba-11e8-b2ba-ac1f6b6435d0,23,train
3d445de4-bbc8-11e8-b2bc-ac1f6b6435d0,13 0,train
3d478892-bbb0-11e8-b2ba-ac1f6b6435d0,22,train
3d4b57aa-bbc5-11e8-b2bc-ac1f6b6435d0,23,train
3d4ec2d6-bba3-11e8-b2b9-ac1f6b6435d0,6,train
3d592042-bba7-11e8-b2ba-ac1f6b6435d0,24 0,train
3d5bbd12-bba1-11e8-b2b9-ac1f6b6435d0,6,train
3d613ff8-bbc4-11e8-b2bc-ac1f6b6435d0,14,train
3d64166c-bba4-11e8-b2b9-ac1f6b6435d0,25 1 0,train
3d6895c6-bba3-11e8-b2b9-ac1f6b6435d0,25 1 0,train
3d69de66-bba0-11e8-b2b9-ac1f6b6435d0,22 21,train
3d6f5b3e-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
3d710734-bbac-11e8-b2ba-ac1f6b6435d0,7,train
3d76e420-bbbf-11e8-b2ba-ac1f6b6435d0,18,train
3d776570-bbc5-11e8-b2bc-ac1f6b6435d0,23,train
3d7d6b58-bbc7-11e8-b2bc-ac1f6b6435d0,26 0,train
3d84c14a-bbaa-11e8-b2ba-ac1f6b6435d0,11,train
3d98b430-bbb8-11e8-b2ba-ac1f6b6435d0,11,train
3d9d96e2-bbc9-11e8-b2bc-ac1f6b6435d0,16 25 2,train
3d9ef3aa-bbbc-11e8-b2ba-ac1f6b6435d0,3 0,train
3da7ef96-bbc1-11e8-b2bb-ac1f6b6435d0,1 0,train
3da881aa-bb9d-11e8-b2b9-ac1f6b6435d0,16 14 23 0,train
3dc52bca-bbb1-11e8-b2ba-ac1f6b6435d0,19 0,train
3dc5ddd6-bbac-11e8-b2ba-ac1f6b6435d0,2,train
3dc67dd8-bbbe-11e8-b2ba-ac1f6b6435d0,7 11,train
3dc7c66e-bbc5-11e8-b2bc-ac1f6b6435d0,1,train
3dd00bba-bbc7-11e8-b2bc-ac1f6b6435d0,5 0,train
3dd4e9dc-bb9a-11e8-b2b9-ac1f6b6435d0,4,train
3de4800a-bba3-11e8-b2b9-ac1f6b6435d0,22,train
3df94648-bbc1-11e8-b2bb-ac1f6b6435d0,25 16,train
3dfd1194-bbba-11e8-b2ba-ac1f6b6435d0,7 16 0,train
3e01ffa6-bbab-11e8-b2ba-ac1f6b6435d0,6,train
3e0576fa-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
3e12aeb4-bbc4-11e8-b2bc-ac1f6b6435d0,23,train
3e12d588-bbab-11e8-b2ba-ac1f6b6435d0,23 2,train
3e1d10dc-bba3-11e8-b2b9-ac1f6b6435d0,16 0,train
3e1ee7d8-bbba-11e8-b2ba-ac1f6b6435d0,13 7 0,train
3e207aac-bbc5-11e8-b2bc-ac1f6b6435d0,24 25,train
3e2809be-bbc7-11e8-b2bc-ac1f6b6435d0,13,train
3e294952-bbac-11e8-b2ba-ac1f6b6435d0,22,train
3e2f685a-bba2-11e8-b2b9-ac1f6b6435d0,14,train
3e42b24e-bba6-11e8-b2ba-ac1f6b6435d0,26,train
3e42cc64-bbc1-11e8-b2bb-ac1f6b6435d0,14,train
3e43651c-bbb1-11e8-b2ba-ac1f6b6435d0,23 4,train
3e492db2-bbac-11e8-b2ba-ac1f6b6435d0,14,train
3e58709e-bba0-11e8-b2b9-ac1f6b6435d0,19 25,train
3e5c45de-bbc8-11e8-b2bc-ac1f6b6435d0,12 16 0,train
3e603886-bbb1-11e8-b2ba-ac1f6b6435d0,16 17 0,train
3e608f2e-bba8-11e8-b2ba-ac1f6b6435d0,18,train
3e61e680-bbbc-11e8-b2ba-ac1f6b6435d0,23 3,train
3e692c6e-bbc7-11e8-b2bc-ac1f6b6435d0,22 21,train
3e6f0080-bba9-11e8-b2ba-ac1f6b6435d0,14,train
3e7bfbd6-bbb9-11e8-b2ba-ac1f6b6435d0,23,train
3e873d18-bbbc-11e8-b2ba-ac1f6b6435d0,18 0,train
3e88296e-bbbf-11e8-b2ba-ac1f6b6435d0,25 14 2,train
3e88c024-bba4-11e8-b2b9-ac1f6b6435d0,6 3,train
3e8eee28-bbb7-11e8-b2ba-ac1f6b6435d0,23 0,train
3e942422-bbaf-11e8-b2ba-ac1f6b6435d0,19 2 0 21,train
3e9d98ba-bb9e-11e8-b2b9-ac1f6b6435d0,25 14 0,train
3ea0739e-bba5-11e8-b2ba-ac1f6b6435d0,6,train
3eb3ccb6-bbb7-11e8-b2ba-ac1f6b6435d0,23,train
3ec0c752-bba0-11e8-b2b9-ac1f6b6435d0,12,train
3ec0cfdc-bbc7-11e8-b2bc-ac1f6b6435d0,4 0,train
3ec3b854-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
3ec60336-bba8-11e8-b2ba-ac1f6b6435d0,1 3,train
3ec90c1e-bbc3-11e8-b2bc-ac1f6b6435d0,25 11 21,train
3ecb800e-bbc1-11e8-b2bb-ac1f6b6435d0,25 6,train
3ed44c12-bba7-11e8-b2ba-ac1f6b6435d0,3,train
3edfc03c-bbb2-11e8-b2ba-ac1f6b6435d0,12,train
3ee498e2-bbbb-11e8-b2ba-ac1f6b6435d0,13 0 21,train
3ee54dfc-bb9b-11e8-b2b9-ac1f6b6435d0,19 0,train
3ee57242-bba4-11e8-b2b9-ac1f6b6435d0,6 9 10,train
3ef79386-bbb4-11e8-b2ba-ac1f6b6435d0,22 25,train
3efdd308-bbb5-11e8-b2ba-ac1f6b6435d0,3 0,train
3eff8436-bbb6-11e8-b2ba-ac1f6b6435d0,25 6 3,train
3f0a3454-bbbf-11e8-b2ba-ac1f6b6435d0,1,train
3f0cc8c2-bbba-11e8-b2ba-ac1f6b6435d0,14,train
3f1749ec-bbbe-11e8-b2ba-ac1f6b6435d0,5 1,train
3f18984e-bbb2-11e8-b2ba-ac1f6b6435d0,19 0 21,train
3f264da4-bbc6-11e8-b2bc-ac1f6b6435d0,1,train
3f36762a-bbb2-11e8-b2ba-ac1f6b6435d0,22,train
3f367b40-bbc4-11e8-b2bc-ac1f6b6435d0,2 0,train
3f38a4d2-bbca-11e8-b2bc-ac1f6b6435d0,26,train
3f3b9266-bbbe-11e8-b2ba-ac1f6b6435d0,5,train
3f46eb96-bba2-11e8-b2b9-ac1f6b6435d0,19 25,train
3f567c56-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
3f5d9312-bb9a-11e8-b2b9-ac1f6b6435d0,11,train
3f6246d4-bbb6-11e8-b2ba-ac1f6b6435d0,23 0,train
3f7246b8-bba4-11e8-b2b9-ac1f6b6435d0,14 23,train
3f75462c-bbba-11e8-b2ba-ac1f6b6435d0,12 0,train
3f75fd02-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
3f7ee190-bbb1-11e8-b2ba-ac1f6b6435d0,11 5 0,train
3f8a543e-bba3-11e8-b2b9-ac1f6b6435d0,3,train
3f8e6de6-bbab-11e8-b2ba-ac1f6b6435d0,6,train
3f8f3692-bba9-11e8-b2ba-ac1f6b6435d0,5,train
3f925ea8-bbb3-11e8-b2ba-ac1f6b6435d0,7,train
3f9b5af0-bbac-11e8-b2ba-ac1f6b6435d0,18 0,train
3fa2e766-bbbb-11e8-b2ba-ac1f6b6435d0,12 21,train
3fb8bcca-bbad-11e8-b2ba-ac1f6b6435d0,3 0,train
3fc097b6-bbca-11e8-b2bc-ac1f6b6435d0,5 0,train
3fc60f84-bba7-11e8-b2ba-ac1f6b6435d0,5 2 0,train
3fc76638-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
3fd74e3e-bbc0-11e8-b2bb-ac1f6b6435d0,12 5,train
3fdab0ee-bbc8-11e8-b2bc-ac1f6b6435d0,19 14,train
3fe5204c-bbc8-11e8-b2bc-ac1f6b6435d0,11,train
3fe924d2-bba3-11e8-b2b9-ac1f6b6435d0,3,train
3feda49e-bbb2-11e8-b2ba-ac1f6b6435d0,1,train
3fee1610-bb9c-11e8-b2b9-ac1f6b6435d0,12 0 21,train
3feffb1e-bba2-11e8-b2b9-ac1f6b6435d0,25 14,train
3ff21f92-bbad-11e8-b2ba-ac1f6b6435d0,5 0,train
3ff6f35a-bba3-11e8-b2b9-ac1f6b6435d0,7 0 21,train
3ff9a1e8-bbaf-11e8-b2ba-ac1f6b6435d0,26 23 0,train
4006bd0a-bbc4-11e8-b2bc-ac1f6b6435d0,12,train
4008c77c-bbc8-11e8-b2bc-ac1f6b6435d0,22,train
4014da08-bbaf-11e8-b2ba-ac1f6b6435d0,5 0,train
4019c340-bbbb-11e8-b2ba-ac1f6b6435d0,7,train
402285e2-bbbc-11e8-b2ba-ac1f6b6435d0,23 0,train
4024542a-bbb8-11e8-b2ba-ac1f6b6435d0,20,train
40256da6-bbb3-11e8-b2ba-ac1f6b6435d0,16 14 17,train
40258e56-bb9c-11e8-b2b9-ac1f6b6435d0,5,train
40261900-bbb2-11e8-b2ba-ac1f6b6435d0,13,train
4035b068-bbc6-11e8-b2bc-ac1f6b6435d0,19 0 21,train
403de12c-bba1-11e8-b2b9-ac1f6b6435d0,12 25,train
404d76b0-bbaa-11e8-b2ba-ac1f6b6435d0,6 0,train
404e3e8c-bbc4-11e8-b2bc-ac1f6b6435d0,22,train
404f5e4e-bba5-11e8-b2ba-ac1f6b6435d0,7 0,train
405469c2-bbc6-11e8-b2bc-ac1f6b6435d0,18 0,train
405e6288-bb9e-11e8-b2b9-ac1f6b6435d0,11,train
405eb79c-bba8-11e8-b2ba-ac1f6b6435d0,6,train
405ffd74-bbb1-11e8-b2ba-ac1f6b6435d0,25 18 0,train
40645c18-bba0-11e8-b2b9-ac1f6b6435d0,25 18 0,train
406ffc7a-bbb5-11e8-b2ba-ac1f6b6435d0,11,train
40740d44-bb9f-11e8-b2b9-ac1f6b6435d0,19,train
4077385e-bbb6-11e8-b2ba-ac1f6b6435d0,6,train
40861974-bbc4-11e8-b2bc-ac1f6b6435d0,5,train
408cb27a-bbbf-11e8-b2ba-ac1f6b6435d0,14,train
409114c8-bbbf-11e8-b2ba-ac1f6b6435d0,19 0,train
40958f1e-bbc7-11e8-b2bc-ac1f6b6435d0,12,train
409b9434-bbab-11e8-b2ba-ac1f6b6435d0,25 4,train
409da9ca-bbad-11e8-b2ba-ac1f6b6435d0,14,train
40a7d6ce-bba9-11e8-b2ba-ac1f6b6435d0,22 21,train
40aba792-bba2-11e8-b2b9-ac1f6b6435d0,19 25 0,train
40b17eec-bba7-11e8-b2ba-ac1f6b6435d0,11 5,train
40b2409a-bba0-11e8-b2b9-ac1f6b6435d0,25 18,train
40ba3872-bbc8-11e8-b2bc-ac1f6b6435d0,25 3,train
40c56db4-bbbe-11e8-b2ba-ac1f6b6435d0,25 18,train
40d5ae02-bba2-11e8-b2b9-ac1f6b6435d0,1 0,train
40d64dea-bbb0-11e8-b2ba-ac1f6b6435d0,5,train
40d86b3e-bbba-11e8-b2ba-ac1f6b6435d0,18 0 21,train
40dc6fd8-bba9-11e8-b2ba-ac1f6b6435d0,1 0,train
40e53246-bb9d-11e8-b2b9-ac1f6b6435d0,2 0,train
40e738ac-bbca-11e8-b2bc-ac1f6b6435d0,22 21,train
40e868cc-bba6-11e8-b2ba-ac1f6b6435d0,2 0,train
40f73312-bba5-11e8-b2ba-ac1f6b6435d0,1 2 0,train
4106853c-bbc9-11e8-b2bc-ac1f6b6435d0,12 0,train
410789cc-bbb6-11e8-b2ba-ac1f6b6435d0,11,train
410f27aa-bbbf-11e8-b2ba-ac1f6b6435d0,25 18,train
4114bad8-bb9e-11e8-b2b9-ac1f6b6435d0,24,train
411a0ccc-bba3-11e8-b2b9-ac1f6b6435d0,14,train
411a7e82-bbbc-11e8-b2ba-ac1f6b6435d0,12 25,train
41414f78-bba1-11e8-b2b9-ac1f6b6435d0,19,train
41437440-bbb2-11e8-b2ba-ac1f6b6435d0,18 0,train
41485ea4-bbb9-11e8-b2ba-ac1f6b6435d0,5 21,train
414d7796-bbae-11e8-b2ba-ac1f6b6435d0,25 11 0,train
415aa176-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
41602058-bb9f-11e8-b2b9-ac1f6b6435d0,5 0 21,train
4161a31c-bbb1-11e8-b2ba-ac1f6b6435d0,4,train
41662a8c-bbb5-11e8-b2ba-ac1f6b6435d0,2 0,train
41670190-bbbb-11e8-b2ba-ac1f6b6435d0,3,train
41682592-bbb2-11e8-b2ba-ac1f6b6435d0,23,train
416cd1bc-bba5-11e8-b2ba-ac1f6b6435d0,12 25 4,train
416cd214-bbc5-11e8-b2bc-ac1f6b6435d0,1 2,train
4174f0a8-bbc9-11e8-b2bc-ac1f6b6435d0,14 0,train
417de580-bbad-11e8-b2ba-ac1f6b6435d0,25 5,train
418a1dda-bbb9-11e8-b2ba-ac1f6b6435d0,1 2,train
418be926-bb9b-11e8-b2b9-ac1f6b6435d0,3 21,train
41956134-bba7-11e8-b2ba-ac1f6b6435d0,1 0,train
4197750c-bba0-11e8-b2b9-ac1f6b6435d0,23,train
419775d4-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
41a0b352-bba9-11e8-b2ba-ac1f6b6435d0,5 0,train
41a6edda-bbc7-11e8-b2bc-ac1f6b6435d0,25 14,train
41a94746-bba5-11e8-b2ba-ac1f6b6435d0,16 14 17,train
41ad5640-bbbb-11e8-b2ba-ac1f6b6435d0,26 0,train
41b0d84c-bbc5-11e8-b2bc-ac1f6b6435d0,19 2 0 21,train
41ba7d48-bbac-11e8-b2ba-ac1f6b6435d0,7 2 0,train
41c31bc8-bbc6-11e8-b2bc-ac1f6b6435d0,19 13 0,train
41c82f38-bba2-11e8-b2b9-ac1f6b6435d0,23,train
41cffd08-bbbb-11e8-b2ba-ac1f6b6435d0,12 18 4 3,train
41d2ca5a-bbc6-11e8-b2bc-ac1f6b6435d0,4,train
41d7ba82-bba4-11e8-b2b9-ac1f6b6435d0,6,train
41e2f868-bbc5-11e8-b2bc-ac1f6b6435d0,22 13,train
41e7f0cc-bbbe-11e8-b2ba-ac1f6b6435d0,1 2 0,train
41ea4166-bb9a-11e8-b2b9-ac1f6b6435d0,20,train
41f0670e-bba8-11e8-b2ba-ac1f6b6435d0,22 0,train
41f1b0a8-bbc8-11e8-b2bc-ac1f6b6435d0,25 14,train
41fe794c-bba4-11e8-b2b9-ac1f6b6435d0,24,train
42061ae4-bbae-11e8-b2ba-ac1f6b6435d0,14 0,train
4207f49e-bba5-11e8-b2ba-ac1f6b6435d0,22 21,train
4216d30e-bbac-11e8-b2ba-ac1f6b6435d0,13 0,train
4217c32c-bbbb-11e8-b2ba-ac1f6b6435d0,6,train
422d9652-bba7-11e8-b2ba-ac1f6b6435d0,1,train
42386ef6-bbb6-11e8-b2ba-ac1f6b6435d0,19 0,train
423abaac-bbb7-11e8-b2ba-ac1f6b6435d0,12 7 0,train
423f23a6-bbaa-11e8-b2ba-ac1f6b6435d0,19 25,train
42521d2e-bbbb-11e8-b2ba-ac1f6b6435d0,26,train
425630ee-bbc5-11e8-b2bc-ac1f6b6435d0,6,train
42664ab0-bba2-11e8-b2b9-ac1f6b6435d0,18,train
426c1a40-bbc9-11e8-b2bc-ac1f6b6435d0,17 21,train
42707e1e-bba1-11e8-b2b9-ac1f6b6435d0,24 0,train
4272508a-bbc5-11e8-b2bc-ac1f6b6435d0,18 0,train
42795af2-bb9c-11e8-b2b9-ac1f6b6435d0,6,train
42814fd8-bba0-11e8-b2b9-ac1f6b6435d0,19 0,train
42837978-bbac-11e8-b2ba-ac1f6b6435d0,19,train
4290379e-bbc0-11e8-b2bb-ac1f6b6435d0,7 1 0,train
4290ce40-bbc3-11e8-b2bc-ac1f6b6435d0,2,train
429870dc-bba0-11e8-b2b9-ac1f6b6435d0,12,train
429f618e-bbb0-11e8-b2ba-ac1f6b6435d0,6,train
42a0cebe-bbb2-11e8-b2ba-ac1f6b6435d0,13,train
42a47e90-bb9b-11e8-b2b9-ac1f6b6435d0,25 1 0,train
42a53422-bbc6-11e8-b2bc-ac1f6b6435d0,23,train
42a5f1e8-bbc4-11e8-b2bc-ac1f6b6435d0,3,train
42c3ac2e-bba6-11e8-b2ba-ac1f6b6435d0,4 21,train
42d00dd8-bb9d-11e8-b2b9-ac1f6b6435d0,5 0,train
42d53960-bbc1-11e8-b2bb-ac1f6b6435d0,22 7,train
42d8add0-bbc0-11e8-b2bb-ac1f6b6435d0,4,train
42de56f0-bbb5-11e8-b2ba-ac1f6b6435d0,4,train
42dff5de-bbc7-11e8-b2bc-ac1f6b6435d0,22 0,train
42e1b300-bbc3-11e8-b2bc-ac1f6b6435d0,11,train
42f107a2-bba9-11e8-b2ba-ac1f6b6435d0,12 25 0,train
42f25554-bba8-11e8-b2ba-ac1f6b6435d0,5 0,train
42f5cf2a-bbb4-11e8-b2ba-ac1f6b6435d0,25 18 0,train
4300a708-bbbc-11e8-b2ba-ac1f6b6435d0,26,train
4303171c-bbae-11e8-b2ba-ac1f6b6435d0,7 14,train
430902d8-bbc9-11e8-b2bc-ac1f6b6435d0,12 19 25,train
430a6ae0-bba8-11e8-b2ba-ac1f6b6435d0,25 11 2 0,train
430f3958-bbc6-11e8-b2bc-ac1f6b6435d0,19 2 21,train
4310f02e-bbc9-11e8-b2bc-ac1f6b6435d0,3 0,train
4320bffa-bbc3-11e8-b2bc-ac1f6b6435d0,1 2,train
4324c2aa-bbbc-11e8-b2ba-ac1f6b6435d0,12 2 0,train
4327436c-bba4-11e8-b2b9-ac1f6b6435d0,7 0,train
4328622c-bb9c-11e8-b2b9-ac1f6b6435d0,7,train
433b5a40-bbbe-11e8-b2ba-ac1f6b6435d0,25 2,train
433e5022-bbbb-11e8-b2ba-ac1f6b6435d0,11 5 0,train
4342233a-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
4345a590-bbaa-11e8-b2ba-ac1f6b6435d0,11 0,train
4346801a-bbb3-11e8-b2ba-ac1f6b6435d0,25 3 0,train
43480eba-bba6-11e8-b2ba-ac1f6b6435d0,22 21,train
4349a3ce-bbc4-11e8-b2bc-ac1f6b6435d0,23 1,train
434a9d80-bb9a-11e8-b2b9-ac1f6b6435d0,5,train
434b57fa-bba6-11e8-b2ba-ac1f6b6435d0,11 0,train
43672db4-bbc8-11e8-b2bc-ac1f6b6435d0,25 5,train
436d0eec-bb9a-11e8-b2b9-ac1f6b6435d0,6,train
4373452e-bbbc-11e8-b2ba-ac1f6b6435d0,14 5,train
4379e8ee-bbca-11e8-b2bc-ac1f6b6435d0,18,train
437ebe3e-bbb9-11e8-b2ba-ac1f6b6435d0,25 13 21,train
437fd786-bbc0-11e8-b2bb-ac1f6b6435d0,7 11,train
4380811c-bba3-11e8-b2b9-ac1f6b6435d0,25 1 0,train
4388d566-bbbb-11e8-b2ba-ac1f6b6435d0,1 0,train
438903ae-bb9a-11e8-b2b9-ac1f6b6435d0,1 0,train
438ac964-bb9f-11e8-b2b9-ac1f6b6435d0,4,train
438ddc4e-bb9a-11e8-b2b9-ac1f6b6435d0,11,train
43a36a3a-bbab-11e8-b2ba-ac1f6b6435d0,5,train
43a494d6-bbbb-11e8-b2ba-ac1f6b6435d0,25 6,train
43a4ea14-bb9b-11e8-b2b9-ac1f6b6435d0,11 0,train
43a8c8f4-bbb0-11e8-b2ba-ac1f6b6435d0,25 4,train
43aa950a-bba9-11e8-b2ba-ac1f6b6435d0,19,train
43ac402a-bb9b-11e8-b2b9-ac1f6b6435d0,13 0,train
43acfe62-bb9a-11e8-b2b9-ac1f6b6435d0,25 13,train
43b27e7c-bba0-11e8-b2b9-ac1f6b6435d0,25 18 0,train
43b96b0a-bbab-11e8-b2ba-ac1f6b6435d0,1,train
43ba962e-bbc9-11e8-b2bc-ac1f6b6435d0,1 0,train
43bb6eb0-bbc3-11e8-b2bc-ac1f6b6435d0,25 7 1 0,train
43bb7896-bbc9-11e8-b2bc-ac1f6b6435d0,12 0,train
43c888c8-bba2-11e8-b2b9-ac1f6b6435d0,19 0,train
43cffbb0-bba4-11e8-b2b9-ac1f6b6435d0,23,train
43d58b80-bbbc-11e8-b2ba-ac1f6b6435d0,19 0,train
43d8dc3e-bba5-11e8-b2ba-ac1f6b6435d0,18,train
43e1211a-bba9-11e8-b2ba-ac1f6b6435d0,3,train
43e292a2-bbb8-11e8-b2ba-ac1f6b6435d0,12 25,train
43ed031c-bbb4-11e8-b2ba-ac1f6b6435d0,19,train
43f4fb04-bbae-11e8-b2ba-ac1f6b6435d0,1 3,train
43f6bd88-bbc5-11e8-b2bc-ac1f6b6435d0,0 27,train
43fd5140-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
43fffa2e-bbc5-11e8-b2bc-ac1f6b6435d0,25 6 2,train
440356c6-bbaf-11e8-b2ba-ac1f6b6435d0,11,train
440c3094-bb9f-11e8-b2b9-ac1f6b6435d0,25 3 0,train
440d831a-bba2-11e8-b2b9-ac1f6b6435d0,7 0,train
441729a0-bbbc-11e8-b2ba-ac1f6b6435d0,11,train
441bd54a-bbb7-11e8-b2ba-ac1f6b6435d0,23,train
4423c734-bbba-11e8-b2ba-ac1f6b6435d0,14,train
442711d2-bbba-11e8-b2ba-ac1f6b6435d0,13 11,train
4438ffbc-bbb7-11e8-b2ba-ac1f6b6435d0,1 4,train
44397d8e-bbad-11e8-b2ba-ac1f6b6435d0,22 25,train
443cc102-bbca-11e8-b2bc-ac1f6b6435d0,6,train
4441a49a-bbae-11e8-b2ba-ac1f6b6435d0,25 1,train
444c0e96-bb9d-11e8-b2b9-ac1f6b6435d0,25 4 21,train
444f7120-bbc1-11e8-b2bb-ac1f6b6435d0,23,train
445312c8-bbc9-11e8-b2bc-ac1f6b6435d0,24,train
446c1ec8-bba4-11e8-b2b9-ac1f6b6435d0,25 2 0,train
447d175a-bb9a-11e8-b2b9-ac1f6b6435d0,3 0,train
448e51da-bbab-11e8-b2ba-ac1f6b6435d0,14,train
44907f42-bbc3-11e8-b2bc-ac1f6b6435d0,19,train
4498afac-bbb7-11e8-b2ba-ac1f6b6435d0,23 2,train
44993b5a-bbaa-11e8-b2ba-ac1f6b6435d0,2 0,train
449d4c8a-bbab-11e8-b2ba-ac1f6b6435d0,1,train
44b5e136-bbca-11e8-b2bc-ac1f6b6435d0,25 17,train
44bb4880-bbaf-11e8-b2ba-ac1f6b6435d0,22 25 0,train
44bf4728-bbb4-11e8-b2ba-ac1f6b6435d0,11 0,train
44d70272-bbc9-11e8-b2bc-ac1f6b6435d0,3,train
44d8a1ac-bbc1-11e8-b2bb-ac1f6b6435d0,23 4,train
44d8b8e0-bbad-11e8-b2ba-ac1f6b6435d0,22 21,train
44dbe5ce-bba8-11e8-b2ba-ac1f6b6435d0,25 23 0,train
44dc05d4-bba0-11e8-b2b9-ac1f6b6435d0,11 0,train
44ddf37e-bbb6-11e8-b2ba-ac1f6b6435d0,12,train
44de2768-bba7-11e8-b2ba-ac1f6b6435d0,11,train
44e2007a-bba4-11e8-b2b9-ac1f6b6435d0,3,train
44e2fdee-bba0-11e8-b2b9-ac1f6b6435d0,5,train
44f2c18a-bbc2-11e8-b2bb-ac1f6b6435d0,25 6 0,train
44f58f36-bb9b-11e8-b2b9-ac1f6b6435d0,19,train
44f7e91e-bbc5-11e8-b2bc-ac1f6b6435d0,6,train
450424ae-bbca-11e8-b2bc-ac1f6b6435d0,25 7,train
