Id,Target,Source
36e90a6e-bbc6-11e8-b2bc-ac1f6b6435d0,7,train
36e9a282-bba1-11e8-b2b9-ac1f6b6435d0,19 21,train
36ee7030-bba8-11e8-b2ba-ac1f6b6435d0,14 2 0,train
370b0c2e-bbc9-11e8-b2bc-ac1f6b6435d0,4,train
371114de-bbba-11e8-b2ba-ac1f6b6435d0,25 18,train
371b0ef4-bbaf-11e8-b2ba-ac1f6b6435d0,19,train
371dd902-bbc0-11e8-b2bb-ac1f6b6435d0,3 0,train
371e5db0-bbba-11e8-b2ba-ac1f6b6435d0,12 25 0,train
3720238e-bbba-11e8-b2ba-ac1f6b6435d0,6,train
37204d14-bbab-11e8-b2ba-ac1f6b6435d0,19,train
372922f2-bbb2-11e8-b2ba-ac1f6b6435d0,6,train
37312b3e-bbb5-11e8-b2ba-ac1f6b6435d0,3,train
373716f8-bb9b-11e8-b2b9-ac1f6b6435d0,6 18,train
3739db6e-bbc2-11e8-b2bb-ac1f6b6435d0,5,train
37447f4a-bbbf-11e8-b2ba-ac1f6b6435d0,25 18 0,train
3745fe78-bbc0-11e8-b2bb-ac1f6b6435d0,19 0,train
374d5a4c-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
3753f098-bbc8-11e8-b2bc-ac1f6b6435d0,19 14,train
375a8dc4-bbc1-11e8-b2bb-ac1f6b6435d0,7,train
375b793e-bbb5-11e8-b2ba-ac1f6b6435d0,4 21,train
375fb9e6-bbb4-11e8-b2ba-ac1f6b6435d0,23,train
37612266-bbac-11e8-b2ba-ac1f6b6435d0,11 0,train
37615fa0-bbc6-11e8-b2bc-ac1f6b6435d0,6,train
37631b80-bb9c-11e8-b2b9-ac1f6b6435d0,26 25,train
376639d4-bbb8-11e8-b2ba-ac1f6b6435d0,7 1,train
3770d2b4-bbb7-11e8-b2ba-ac1f6b6435d0,11 2 0,train
3774b00a-bbb2-11e8-b2ba-ac1f6b6435d0,1 2,train
3775f78e-bba9-11e8-b2ba-ac1f6b6435d0,12,train
377738d0-bbbb-11e8-b2ba-ac1f6b6435d0,19 25,train
377b910e-bbbc-11e8-b2ba-ac1f6b6435d0,19 2 0,train
3783cf32-bbb1-11e8-b2ba-ac1f6b6435d0,25 2,train
3787abe8-bbac-11e8-b2ba-ac1f6b6435d0,25 1,train
37a0a768-bbbd-11e8-b2ba-ac1f6b6435d0,13,train
37a0aa98-bbc1-11e8-b2bb-ac1f6b6435d0,20 0,train
37a3090e-bb9a-11e8-b2b9-ac1f6b6435d0,6 21,train
37a8b478-bbc0-11e8-b2bb-ac1f6b6435d0,4 21,train
37b644d0-bbbb-11e8-b2ba-ac1f6b6435d0,12 23 0,train
37b983e8-bbca-11e8-b2bc-ac1f6b6435d0,25 13 21,train
37cd1d00-bba6-11e8-b2ba-ac1f6b6435d0,16 0,train
37cf8638-bbb2-11e8-b2ba-ac1f6b6435d0,11,train
37cfed28-bb9c-11e8-b2b9-ac1f6b6435d0,18 17,train
37d564dc-bba2-11e8-b2b9-ac1f6b6435d0,23 0,train
37d701d4-bbac-11e8-b2ba-ac1f6b6435d0,23,train
37df064e-bbc6-11e8-b2bc-ac1f6b6435d0,23,train
37e45548-bbaa-11e8-b2ba-ac1f6b6435d0,11,train
37e5863e-bbb9-11e8-b2ba-ac1f6b6435d0,22 21,train
37e62d36-bbb0-11e8-b2ba-ac1f6b6435d0,19 11,train
37e7210c-bba4-11e8-b2b9-ac1f6b6435d0,7 5 0,train
37eac442-bba9-11e8-b2ba-ac1f6b6435d0,11 0,train
37ec1998-bbbb-11e8-b2ba-ac1f6b6435d0,6 1,train
37f7e390-bbc5-11e8-b2bc-ac1f6b6435d0,16 7,train
38005ed0-bbb1-11e8-b2ba-ac1f6b6435d0,1 2 0,train
3804d8d6-bbc8-11e8-b2bc-ac1f6b6435d0,12 25,train
3806de4c-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
3808fe32-bba2-11e8-b2b9-ac1f6b6435d0,18 0,train
380be494-bba7-11e8-b2ba-ac1f6b6435d0,14 21,train
3811992a-bbb1-11e8-b2ba-ac1f6b6435d0,5 21,train
38157acc-bb9d-11e8-b2b9-ac1f6b6435d0,2,train
381b6314-bbc1-11e8-b2bb-ac1f6b6435d0,19 25,train
381da682-bba4-11e8-b2b9-ac1f6b6435d0,12 19,train
381e477c-bb9a-11e8-b2b9-ac1f6b6435d0,15 5 0,train
38217636-bbc7-11e8-b2bc-ac1f6b6435d0,25 18 0,train
38242d80-bbb4-11e8-b2ba-ac1f6b6435d0,13,train
38293f5c-bbbc-11e8-b2ba-ac1f6b6435d0,22 0,train
382b7cb0-bba1-11e8-b2b9-ac1f6b6435d0,23 0,train
38327d44-bba6-11e8-b2ba-ac1f6b6435d0,25 5,train
3833b6e2-bbb4-11e8-b2ba-ac1f6b6435d0,11,train
38363636-bbca-11e8-b2bc-ac1f6b6435d0,3,train
38369ad4-bbc7-11e8-b2bc-ac1f6b6435d0,22,train
384460bc-bbc0-11e8-b2bb-ac1f6b6435d0,2 0,train
384595ba-bbb9-11e8-b2ba-ac1f6b6435d0,3 0,train
3846865a-bbaf-11e8-b2ba-ac1f6b6435d0,12,train
38475ece-bbb2-11e8-b2ba-ac1f6b6435d0,5 0,train
384dcb32-bbbd-11e8-b2ba-ac1f6b6435d0,26 5 3 0,train
384ed218-bbc5-11e8-b2bc-ac1f6b6435d0,3 0,train
384f2802-bbc6-11e8-b2bc-ac1f6b6435d0,20 23 0,train
3852dab4-bbb3-11e8-b2ba-ac1f6b6435d0,6 0,train
385847c2-bb9c-11e8-b2b9-ac1f6b6435d0,5,train
386347f6-bba3-11e8-b2b9-ac1f6b6435d0,18,train
3864e51a-bbbd-11e8-b2ba-ac1f6b6435d0,1 0,train
3865ad24-bba4-11e8-b2b9-ac1f6b6435d0,16 14 17,train
386798bc-bbb5-11e8-b2ba-ac1f6b6435d0,4,train
386e5c4c-bb9c-11e8-b2b9-ac1f6b6435d0,1 21,train
38745942-bbb2-11e8-b2ba-ac1f6b6435d0,11 0,train
3879901e-bbbd-11e8-b2ba-ac1f6b6435d0,19 0 21,train
3879eeae-bbab-11e8-b2ba-ac1f6b6435d0,25 11,train
3883469c-bbb1-11e8-b2ba-ac1f6b6435d0,6 2,train
3883d28c-bbb7-11e8-b2ba-ac1f6b6435d0,12,train
3891fa92-bbad-11e8-b2ba-ac1f6b6435d0,14,train
3892c1a0-bb9b-11e8-b2b9-ac1f6b6435d0,24 4,train
3899dbdc-bbc0-11e8-b2bb-ac1f6b6435d0,3,train
389c488c-bb9c-11e8-b2b9-ac1f6b6435d0,6 0,train
38b57580-bba8-11e8-b2ba-ac1f6b6435d0,25 5 0,train
38b630a4-bbc8-11e8-b2bc-ac1f6b6435d0,12 1 21,train
38c35038-bb9e-11e8-b2b9-ac1f6b6435d0,22 0,train
38d0569e-bba7-11e8-b2ba-ac1f6b6435d0,24,train
38d360fe-bba3-11e8-b2b9-ac1f6b6435d0,22 21,train
38d3b136-bba7-11e8-b2ba-ac1f6b6435d0,25 6,train
38d654a0-bb9c-11e8-b2b9-ac1f6b6435d0,6 21,train
38d900b6-bbaf-11e8-b2ba-ac1f6b6435d0,25 1,train
38df3154-bbc6-11e8-b2bc-ac1f6b6435d0,6,train
38e13644-bb9d-11e8-b2b9-ac1f6b6435d0,6,train
38e92b6c-bbaa-11e8-b2ba-ac1f6b6435d0,26,train
38f7e63e-bbb9-11e8-b2ba-ac1f6b6435d0,25 11 2 0,train
38fb242a-bba5-11e8-b2ba-ac1f6b6435d0,19 0,train
39025df2-bba6-11e8-b2ba-ac1f6b6435d0,26,train
3903bc54-bbb7-11e8-b2ba-ac1f6b6435d0,7 0,train
3905e476-bba7-11e8-b2ba-ac1f6b6435d0,18,train
390bb59c-bba5-11e8-b2ba-ac1f6b6435d0,25 5,train
390d0396-bbb6-11e8-b2ba-ac1f6b6435d0,23,train
390d705c-bbbf-11e8-b2ba-ac1f6b6435d0,3,train
39156f44-bbbc-11e8-b2ba-ac1f6b6435d0,2,train
39177ab6-bbb0-11e8-b2ba-ac1f6b6435d0,1,train
39243ec2-bbb0-11e8-b2ba-ac1f6b6435d0,19 0,train
3929964a-bba3-11e8-b2b9-ac1f6b6435d0,11 1 0,train
392d92bc-bbb8-11e8-b2ba-ac1f6b6435d0,13,train
39329748-bbaa-11e8-b2ba-ac1f6b6435d0,25 1,train
39331128-bbc3-11e8-b2bc-ac1f6b6435d0,25 6,train
394adf26-bb9e-11e8-b2b9-ac1f6b6435d0,7 0,train
3951542c-bbc2-11e8-b2bb-ac1f6b6435d0,7 0,train
3952177e-bbc5-11e8-b2bc-ac1f6b6435d0,22,train
3952515c-bba8-11e8-b2ba-ac1f6b6435d0,1 0,train
39531166-bba6-11e8-b2ba-ac1f6b6435d0,4 0,train
39533942-bbca-11e8-b2bc-ac1f6b6435d0,7,train
39537cc0-bbbd-11e8-b2ba-ac1f6b6435d0,25 6,train
395a0548-bba1-11e8-b2b9-ac1f6b6435d0,14 21,train
39691622-bbca-11e8-b2bc-ac1f6b6435d0,16 7 17,train
396bec04-bbc9-11e8-b2bc-ac1f6b6435d0,12,train
396d820a-bbbd-11e8-b2ba-ac1f6b6435d0,12,train
396dffd6-bbaa-11e8-b2ba-ac1f6b6435d0,3,train
3970a58a-bbc6-11e8-b2bc-ac1f6b6435d0,7 16 0,train
39710b50-bb9a-11e8-b2b9-ac1f6b6435d0,26 0,train
39719f7a-bbb3-11e8-b2ba-ac1f6b6435d0,1 0,train
3979bdfe-bba9-11e8-b2ba-ac1f6b6435d0,6,train
397cf056-bbad-11e8-b2ba-ac1f6b6435d0,25 1 2 21,train
3980623e-bbbe-11e8-b2ba-ac1f6b6435d0,22 4 21,train
398979ae-bbc9-11e8-b2bc-ac1f6b6435d0,3 0,train
399301be-bbc3-11e8-b2bc-ac1f6b6435d0,22 7,train
3994b224-bbc9-11e8-b2bc-ac1f6b6435d0,22,train
3996ba24-bba6-11e8-b2ba-ac1f6b6435d0,24 0,train
3996f0d6-bb9a-11e8-b2b9-ac1f6b6435d0,25 14,train
399c8a40-bba0-11e8-b2b9-ac1f6b6435d0,18,train
39a19fbc-bba5-11e8-b2ba-ac1f6b6435d0,11 0,train
39a46fec-bbc5-11e8-b2bc-ac1f6b6435d0,24 25,train
39af3d76-bba4-11e8-b2b9-ac1f6b6435d0,4,train
39ba07b8-bba1-11e8-b2b9-ac1f6b6435d0,21,train
39c04a08-bbae-11e8-b2ba-ac1f6b6435d0,25 1 0 21,train
39c1ba28-bbae-11e8-b2ba-ac1f6b6435d0,25 3 0,train
39c28078-bbb0-11e8-b2ba-ac1f6b6435d0,25 14,train
39c4d36c-bbad-11e8-b2ba-ac1f6b6435d0,23 0,train
39c61ede-bbbc-11e8-b2ba-ac1f6b6435d0,18 0,train
39c79f82-bb9b-11e8-b2b9-ac1f6b6435d0,4,train
39c837da-bba0-11e8-b2b9-ac1f6b6435d0,3,train
39c89a8e-bbb6-11e8-b2ba-ac1f6b6435d0,9 10,train
39cf4f1c-bbb3-11e8-b2ba-ac1f6b6435d0,19,train
39d17f12-bbc2-11e8-b2bb-ac1f6b6435d0,12 0,train
39e89150-bbbf-11e8-b2ba-ac1f6b6435d0,12 21,train
39ef68e0-bbc9-11e8-b2bc-ac1f6b6435d0,25 3,train
3a02ccee-bbc1-11e8-b2bb-ac1f6b6435d0,11,train
3a0a3056-bbc1-11e8-b2bb-ac1f6b6435d0,25 14 21,train
3a14b54e-bbb2-11e8-b2ba-ac1f6b6435d0,22 13,train
3a15fb20-bbbc-11e8-b2ba-ac1f6b6435d0,11 3 0,train
3a1a7f44-bbb0-11e8-b2ba-ac1f6b6435d0,4,train
3a26b4c2-bb9b-11e8-b2b9-ac1f6b6435d0,1 0 21,train
3a278f6a-bb9f-11e8-b2b9-ac1f6b6435d0,3,train
3a298cc8-bbab-11e8-b2ba-ac1f6b6435d0,11,train
3a2b2734-bba3-11e8-b2b9-ac1f6b6435d0,22 25 3 21,train
3a315c4e-bbc6-11e8-b2bc-ac1f6b6435d0,19,train
3a3457ae-bb9a-11e8-b2b9-ac1f6b6435d0,11 2,train
3a492cce-bbae-11e8-b2ba-ac1f6b6435d0,14,train
3a5583c2-bba2-11e8-b2b9-ac1f6b6435d0,11 3 0,train
3a5819b4-bbc7-11e8-b2bc-ac1f6b6435d0,22,train
3a5ac95a-bbc4-11e8-b2bc-ac1f6b6435d0,5 0,train
3a633576-bbb6-11e8-b2ba-ac1f6b6435d0,22 19 0,train
3a6501ce-bbb3-11e8-b2ba-ac1f6b6435d0,1 0,train
3a67b970-bbbb-11e8-b2ba-ac1f6b6435d0,7,train
3a7535c8-bbac-11e8-b2ba-ac1f6b6435d0,1 4,train
3a760494-bbc0-11e8-b2bb-ac1f6b6435d0,14,train
3a7ac702-bbc7-11e8-b2bc-ac1f6b6435d0,25 18,train
3a846fd6-bba0-11e8-b2b9-ac1f6b6435d0,25 11 2,train
3a8f6594-bbbe-11e8-b2ba-ac1f6b6435d0,22,train
3a989c64-bb9f-11e8-b2b9-ac1f6b6435d0,18 0,train
3a9f1c18-bbb5-11e8-b2ba-ac1f6b6435d0,22,train
3aa0d942-bbc7-11e8-b2bc-ac1f6b6435d0,1 0,train
3ab16090-bba5-11e8-b2ba-ac1f6b6435d0,25 3,train
3ab3ef96-bba4-11e8-b2b9-ac1f6b6435d0,8,train
3ab855e0-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
3ac03858-bbbf-11e8-b2ba-ac1f6b6435d0,6 0,train
3ac3e840-bba1-11e8-b2b9-ac1f6b6435d0,24 5 0,train
3aca6b36-bbb8-11e8-b2ba-ac1f6b6435d0,25 17,train
3acc84f6-bbc3-11e8-b2bc-ac1f6b6435d0,14 0,train
3ad2789a-bbad-11e8-b2ba-ac1f6b6435d0,11,train
3ad7ec82-bbba-11e8-b2ba-ac1f6b6435d0,26 25 0,train
3ad8c856-bbaa-11e8-b2ba-ac1f6b6435d0,16 18 17 0,train
3ad9ce66-bbc0-11e8-b2bb-ac1f6b6435d0,22 25,train
3ada9354-bba8-11e8-b2ba-ac1f6b6435d0,7 2,train
3ae5f88e-bbad-11e8-b2ba-ac1f6b6435d0,2 0,train
3aee7906-bba2-11e8-b2b9-ac1f6b6435d0,14,train
3aef9c18-bbb2-11e8-b2ba-ac1f6b6435d0,26,train
3af2d890-bbc3-11e8-b2bc-ac1f6b6435d0,13 5 0,train
3af8c4fe-bbc7-11e8-b2bc-ac1f6b6435d0,17 21,train
3b003eee-bbbf-11e8-b2ba-ac1f6b6435d0,3,train
3b03ed80-bbb7-11e8-b2ba-ac1f6b6435d0,12 0,train
3b0592c8-bbc3-11e8-b2bc-ac1f6b6435d0,26 25 21,train
3b0705b8-bba5-11e8-b2ba-ac1f6b6435d0,11,train
3b2261e4-bbb6-11e8-b2ba-ac1f6b6435d0,6 7,train
3b286b62-bbc9-11e8-b2bc-ac1f6b6435d0,1,train
3b2fdce8-bbc0-11e8-b2bb-ac1f6b6435d0,22,train
3b33581a-bbba-11e8-b2ba-ac1f6b6435d0,4,train
3b33b7e0-bb9e-11e8-b2b9-ac1f6b6435d0,25 7 1,train
3b360c48-bbbc-11e8-b2ba-ac1f6b6435d0,25 18 0,train
3b3e9f92-bbb3-11e8-b2ba-ac1f6b6435d0,22 0,train
3b4d2256-bbc2-11e8-b2bb-ac1f6b6435d0,4,train
3b53899e-bba3-11e8-b2b9-ac1f6b6435d0,12 0,train
3b55dcdc-bbb0-11e8-b2ba-ac1f6b6435d0,14 17,train
3b56f79c-bbac-11e8-b2ba-ac1f6b6435d0,1 0,train
3b62216e-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
3b660ea4-bba1-11e8-b2b9-ac1f6b6435d0,18 21,train
3b69c584-bb9d-11e8-b2b9-ac1f6b6435d0,18,train
3b708c12-bbc9-11e8-b2bc-ac1f6b6435d0,13,train
3b7af758-bbb8-11e8-b2ba-ac1f6b6435d0,1,train
3b7b3a58-bbb6-11e8-b2ba-ac1f6b6435d0,25 3,train
3b7f3c98-bbca-11e8-b2bc-ac1f6b6435d0,16,train
3b80c3ca-bbb5-11e8-b2ba-ac1f6b6435d0,1 0,train
3b82c534-bba2-11e8-b2b9-ac1f6b6435d0,11 21,train
3b8c44b8-bbae-11e8-b2ba-ac1f6b6435d0,3,train
3b8f287c-bbbd-11e8-b2ba-ac1f6b6435d0,19 0,train
3b955dc8-bb9a-11e8-b2b9-ac1f6b6435d0,12 21,train
3babccea-bbac-11e8-b2ba-ac1f6b6435d0,12 14,train
3bb20282-bbb0-11e8-b2ba-ac1f6b6435d0,7 0 21,train
3bb73028-bbc3-11e8-b2bc-ac1f6b6435d0,24,train
3bd102c6-bbac-11e8-b2ba-ac1f6b6435d0,23,train
3bd89da8-bbbe-11e8-b2ba-ac1f6b6435d0,0 21,train
3bdab6b6-bb9f-11e8-b2b9-ac1f6b6435d0,14,train
3bdddd16-bbac-11e8-b2ba-ac1f6b6435d0,16 0,train
3beaff8a-bb9f-11e8-b2b9-ac1f6b6435d0,14,train
3becdc82-bbaa-11e8-b2ba-ac1f6b6435d0,14,train
3bf0ac3c-bb9f-11e8-b2b9-ac1f6b6435d0,1 0,train
3bf42d0e-bbb7-11e8-b2ba-ac1f6b6435d0,14,train
3bfcbe6c-bba6-11e8-b2ba-ac1f6b6435d0,19,train
3bfec874-bbb5-11e8-b2ba-ac1f6b6435d0,25 14,train
3c0018e8-bb9f-11e8-b2b9-ac1f6b6435d0,23 0,train
3c059f54-bba7-11e8-b2ba-ac1f6b6435d0,25 6 0,train
3c07ad1c-bbca-11e8-b2bc-ac1f6b6435d0,25 3,train
3c0eb5a0-bbb9-11e8-b2ba-ac1f6b6435d0,23 4,train
3c0ff4c0-bb9a-11e8-b2b9-ac1f6b6435d0,5 0,train
3c15b7ec-bba0-11e8-b2b9-ac1f6b6435d0,22 19 0,train
3c1a0bf0-bb9e-11e8-b2b9-ac1f6b6435d0,3,train
3c1f58e4-bbb2-11e8-b2ba-ac1f6b6435d0,19 13 0,train
3c2c7786-bbc1-11e8-b2bb-ac1f6b6435d0,5,train
3c2ce9fe-bbb3-11e8-b2ba-ac1f6b6435d0,4 21,train
3c30fdbc-bba6-11e8-b2ba-ac1f6b6435d0,12 21,train
3c32e9ca-bba5-11e8-b2ba-ac1f6b6435d0,7 0 21,train
3c33f686-bbae-11e8-b2ba-ac1f6b6435d0,19,train
3c3780e2-bba6-11e8-b2ba-ac1f6b6435d0,14,train
3c39f256-bbb9-11e8-b2ba-ac1f6b6435d0,1 0,train
3c433f62-bbca-11e8-b2bc-ac1f6b6435d0,23,train
3c4cca06-bbab-11e8-b2ba-ac1f6b6435d0,13 18,train
3c4e2bb6-bbbb-11e8-b2ba-ac1f6b6435d0,16 0,train
3c4f298e-bbad-11e8-b2ba-ac1f6b6435d0,6,train
3c51d13e-bbb2-11e8-b2ba-ac1f6b6435d0,23,train
3c574f54-bbaa-11e8-b2ba-ac1f6b6435d0,26,train
3c59664a-bba0-11e8-b2b9-ac1f6b6435d0,22 21,train
3c5a25d2-bba8-11e8-b2ba-ac1f6b6435d0,1 2 0,train
3c751bfe-bb9d-11e8-b2b9-ac1f6b6435d0,25 18,train
3c790d7a-bbb8-11e8-b2ba-ac1f6b6435d0,12 0 21,train
3c85e25a-bba6-11e8-b2ba-ac1f6b6435d0,18 0,train
3c8f7456-bbbe-11e8-b2ba-ac1f6b6435d0,25 14,train
3c8fdfa4-bb9b-11e8-b2b9-ac1f6b6435d0,11,train
3c95d4b8-bbc8-11e8-b2bc-ac1f6b6435d0,1 21,train
3c9a0f86-bbb6-11e8-b2ba-ac1f6b6435d0,25 18,train
3caadc1e-bbc3-11e8-b2bc-ac1f6b6435d0,19 0,train
3cb6f1be-bbbb-11e8-b2ba-ac1f6b6435d0,6,train
3cc3a854-bbc1-11e8-b2bb-ac1f6b6435d0,22 14,train
3cc7fc1e-bbb8-11e8-b2ba-ac1f6b6435d0,13,train
3cc855fe-bbb5-11e8-b2ba-ac1f6b6435d0,3,train
3ccb2d54-bb9e-11e8-b2b9-ac1f6b6435d0,12 19 25 0,train
3cf063c0-bbae-11e8-b2ba-ac1f6b6435d0,6,train
3cf0d3da-bbab-11e8-b2ba-ac1f6b6435d0,7 0,train
3cf4fe1a-bbb5-11e8-b2ba-ac1f6b6435d0,22 23 0,train
3cf799aa-bbaf-11e8-b2ba-ac1f6b6435d0,23 0,train
3cfa0372-bba3-11e8-b2b9-ac1f6b6435d0,13 0,train
3d1f3a92-bbb8-11e8-b2ba-ac1f6b6435d0,3,train
3d1fe300-bba1-11e8-b2b9-ac1f6b6435d0,25 18,train
3d386b44-bba3-11e8-b2b9-ac1f6b6435d0,25 5,train
3d434fd6-bba9-11e8-b2ba-ac1f6b6435d0,3,train
3d444e5c-bbba-11e8-b2ba-ac1f6b6435d0,23,train
3d445de4-bbc8-11e8-b2bc-ac1f6b6435d0,13 0,train
3d4b57aa-bbc5-11e8-b2bc-ac1f6b6435d0,23,train
3d4ec2d6-bba3-11e8-b2b9-ac1f6b6435d0,6,train
3d531d7e-bbbf-11e8-b2ba-ac1f6b6435d0,24 1,train
3d592042-bba7-11e8-b2ba-ac1f6b6435d0,24 0,train
3d613ff8-bbc4-11e8-b2bc-ac1f6b6435d0,14,train
3d64efc2-bb9c-11e8-b2b9-ac1f6b6435d0,14,train
3d6895c6-bba3-11e8-b2b9-ac1f6b6435d0,25 1 0,train
3d69de66-bba0-11e8-b2b9-ac1f6b6435d0,22 21,train
3d6a3336-bba8-11e8-b2ba-ac1f6b6435d0,19 0,train
3d6f5b3e-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
3d710734-bbac-11e8-b2ba-ac1f6b6435d0,7,train
3d776570-bbc5-11e8-b2bc-ac1f6b6435d0,23,train
3d7d6b58-bbc7-11e8-b2bc-ac1f6b6435d0,26 0,train
3d84c14a-bbaa-11e8-b2ba-ac1f6b6435d0,11,train
3d878430-bbb3-11e8-b2ba-ac1f6b6435d0,6,train
3d98b430-bbb8-11e8-b2ba-ac1f6b6435d0,11,train
3d9d96e2-bbc9-11e8-b2bc-ac1f6b6435d0,16 25 2,train
3da12152-bb9e-11e8-b2b9-ac1f6b6435d0,22 25 0,train
3da31472-bbc0-11e8-b2bb-ac1f6b6435d0,22 0,train
3da881aa-bb9d-11e8-b2b9-ac1f6b6435d0,16 14 23 0,train
3dc52bca-bbb1-11e8-b2ba-ac1f6b6435d0,19 0,train
3dc5ddd6-bbac-11e8-b2ba-ac1f6b6435d0,2,train
3dc67dd8-bbbe-11e8-b2ba-ac1f6b6435d0,7 11,train
3dd00bba-bbc7-11e8-b2bc-ac1f6b6435d0,5 0,train
3dd4e9dc-bb9a-11e8-b2b9-ac1f6b6435d0,4,train
3de4800a-bba3-11e8-b2b9-ac1f6b6435d0,22,train
3de613e4-bbb1-11e8-b2ba-ac1f6b6435d0,1,train
3df94648-bbc1-11e8-b2bb-ac1f6b6435d0,25 16,train
3e01ffa6-bbab-11e8-b2ba-ac1f6b6435d0,6,train
3e0576fa-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
3e06cca6-bbc0-11e8-b2bb-ac1f6b6435d0,7,train
3e12aeb4-bbc4-11e8-b2bc-ac1f6b6435d0,23,train
3e12d588-bbab-11e8-b2ba-ac1f6b6435d0,23 2,train
3e1957c8-bbab-11e8-b2ba-ac1f6b6435d0,25 2,train
3e1d10dc-bba3-11e8-b2b9-ac1f6b6435d0,16 0,train
3e1ee7d8-bbba-11e8-b2ba-ac1f6b6435d0,13 7 0,train
3e207aac-bbc5-11e8-b2bc-ac1f6b6435d0,24 25,train
3e28a600-bba7-11e8-b2ba-ac1f6b6435d0,13 0,train
3e294952-bbac-11e8-b2ba-ac1f6b6435d0,22,train
3e2b453c-bbb0-11e8-b2ba-ac1f6b6435d0,6,train
3e2f685a-bba2-11e8-b2b9-ac1f6b6435d0,14,train
3e42cc64-bbc1-11e8-b2bb-ac1f6b6435d0,14,train
3e43651c-bbb1-11e8-b2ba-ac1f6b6435d0,23 4,train
3e492db2-bbac-11e8-b2ba-ac1f6b6435d0,14,train
3e58709e-bba0-11e8-b2b9-ac1f6b6435d0,19 25,train
3e5c45de-bbc8-11e8-b2bc-ac1f6b6435d0,12 16 0,train
3e603886-bbb1-11e8-b2ba-ac1f6b6435d0,16 17 0,train
3e608f2e-bba8-11e8-b2ba-ac1f6b6435d0,18,train
3e692c6e-bbc7-11e8-b2bc-ac1f6b6435d0,22 21,train
3e7bfbd6-bbb9-11e8-b2ba-ac1f6b6435d0,23,train
3e86a1bc-bbc3-11e8-b2bc-ac1f6b6435d0,3 0,train
3e873d18-bbbc-11e8-b2ba-ac1f6b6435d0,18 0,train
3e88296e-bbbf-11e8-b2ba-ac1f6b6435d0,25 14 2,train
3e88c024-bba4-11e8-b2b9-ac1f6b6435d0,6 3,train
3e8eee28-bbb7-11e8-b2ba-ac1f6b6435d0,23 0,train
3e942422-bbaf-11e8-b2ba-ac1f6b6435d0,19 2 0 21,train
3e95da86-bba7-11e8-b2ba-ac1f6b6435d0,26 3,train
3e98f42a-bbb4-11e8-b2ba-ac1f6b6435d0,24 5,train
3ea0739e-bba5-11e8-b2ba-ac1f6b6435d0,6,train
3ec0c752-bba0-11e8-b2b9-ac1f6b6435d0,12,train
3ec13cca-bb9e-11e8-b2b9-ac1f6b6435d0,4,train
3ec3b854-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
3ec60336-bba8-11e8-b2ba-ac1f6b6435d0,1 3,train
3ec90c1e-bbc3-11e8-b2bc-ac1f6b6435d0,25 11 21,train
3ecb800e-bbc1-11e8-b2bb-ac1f6b6435d0,25 6,train
3ed5168e-bbc4-11e8-b2bc-ac1f6b6435d0,25 7,train
3edfc03c-bbb2-11e8-b2ba-ac1f6b6435d0,12,train
3ee54dfc-bb9b-11e8-b2b9-ac1f6b6435d0,19 0,train
3eec7b48-bba7-11e8-b2ba-ac1f6b6435d0,25 18,train
3eee1284-bbc8-11e8-b2bc-ac1f6b6435d0,25 18,train
3ef2eba2-bbbd-11e8-b2ba-ac1f6b6435d0,25 6,train
3ef79386-bbb4-11e8-b2ba-ac1f6b6435d0,22 25,train
3efdd308-bbb5-11e8-b2ba-ac1f6b6435d0,3 0,train
3eff8436-bbb6-11e8-b2ba-ac1f6b6435d0,25 6 3,train
3f18984e-bbb2-11e8-b2ba-ac1f6b6435d0,19 0 21,train
3f1af12c-bbb0-11e8-b2ba-ac1f6b6435d0,26 25 0,train
3f1f9ea6-bba2-11e8-b2b9-ac1f6b6435d0,4,train
3f264da4-bbc6-11e8-b2bc-ac1f6b6435d0,1,train
3f36762a-bbb2-11e8-b2ba-ac1f6b6435d0,22,train
3f367b40-bbc4-11e8-b2bc-ac1f6b6435d0,2 0,train
3f3b9266-bbbe-11e8-b2ba-ac1f6b6435d0,5,train
3f46eb96-bba2-11e8-b2b9-ac1f6b6435d0,19 25,train
3f567c56-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
3f5d9312-bb9a-11e8-b2b9-ac1f6b6435d0,11,train
3f6246d4-bbb6-11e8-b2ba-ac1f6b6435d0,23 0,train
3f7246b8-bba4-11e8-b2b9-ac1f6b6435d0,14 23,train
3f75fd02-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
3f7ee190-bbb1-11e8-b2ba-ac1f6b6435d0,11 5 0,train
3f8a543e-bba3-11e8-b2b9-ac1f6b6435d0,3,train
3f8e6de6-bbab-11e8-b2ba-ac1f6b6435d0,6,train
3f8f3692-bba9-11e8-b2ba-ac1f6b6435d0,5,train
3f9078ee-bba0-11e8-b2b9-ac1f6b6435d0,20 0,train
3f925ea8-bbb3-11e8-b2ba-ac1f6b6435d0,7,train
