Id,Target,Source
1b8ea3a4-bba9-11e8-b2ba-ac1f6b6435d0,19,train
1b8fb39e-bbad-11e8-b2ba-ac1f6b6435d0,2,train
1b9123e0-bba4-11e8-b2b9-ac1f6b6435d0,23 0,train
1b923f00-bbae-11e8-b2ba-ac1f6b6435d0,0 21,train
1b953820-bbc4-11e8-b2bc-ac1f6b6435d0,13,train
1b98a060-bbb4-11e8-b2ba-ac1f6b6435d0,14,train
1b98cd26-bbc1-11e8-b2bb-ac1f6b6435d0,21,train
1b9954f0-bbba-11e8-b2ba-ac1f6b6435d0,5,train
1b99c128-bb9d-11e8-b2b9-ac1f6b6435d0,4,train
1b9a98d0-bbae-11e8-b2ba-ac1f6b6435d0,6 3,train
1b9ad240-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
1ba00516-bbb0-11e8-b2ba-ac1f6b6435d0,19,train
1ba46038-bbb1-11e8-b2ba-ac1f6b6435d0,23 0,train
1ba69c72-bbb6-11e8-b2ba-ac1f6b6435d0,6,train
1bac1f58-bbac-11e8-b2ba-ac1f6b6435d0,19 0,train
1baf483a-bbad-11e8-b2ba-ac1f6b6435d0,9,train
1bb00552-bbaf-11e8-b2ba-ac1f6b6435d0,23 3,train
1bb76bd2-bbad-11e8-b2ba-ac1f6b6435d0,25 0,train
1bc3f250-bbc9-11e8-b2bc-ac1f6b6435d0,7 0,train
1bca5128-bbaa-11e8-b2ba-ac1f6b6435d0,19 25 0,train
1bca6f46-bba0-11e8-b2b9-ac1f6b6435d0,4,train
1bcabcc2-bbb3-11e8-b2ba-ac1f6b6435d0,0 21,train
1bcbb220-bbaf-11e8-b2ba-ac1f6b6435d0,7 5 0,train
1bcd02dc-bbb0-11e8-b2ba-ac1f6b6435d0,25 0,train
1bd2cf32-bbb5-11e8-b2ba-ac1f6b6435d0,25,train
1bda714e-bbb8-11e8-b2ba-ac1f6b6435d0,22 16,train
1bdc729c-bbb7-11e8-b2ba-ac1f6b6435d0,19 0,train
1bdd9f84-bb9c-11e8-b2b9-ac1f6b6435d0,25,train
1be05b3e-bbba-11e8-b2ba-ac1f6b6435d0,4,train
1be97d24-bba4-11e8-b2b9-ac1f6b6435d0,22 25,train
1bea6f6a-bbbb-11e8-b2ba-ac1f6b6435d0,5 0,train
1beb6f5c-bbc8-11e8-b2bc-ac1f6b6435d0,18,train
1bf0290a-bbc0-11e8-b2bb-ac1f6b6435d0,3 0,train
1bf31e76-bba7-11e8-b2ba-ac1f6b6435d0,25 0,train
1bf96a84-bbb0-11e8-b2ba-ac1f6b6435d0,23 0,train
1bfa7900-bbca-11e8-b2bc-ac1f6b6435d0,0 21,train
1bfdd3d0-bbb0-11e8-b2ba-ac1f6b6435d0,19 7,train
1c062730-bbc7-11e8-b2bc-ac1f6b6435d0,21,train
1c0b1ebe-bbbf-11e8-b2ba-ac1f6b6435d0,5 0,train
1c0ec5b4-bbab-11e8-b2ba-ac1f6b6435d0,21,train
1c10cb06-bbb6-11e8-b2ba-ac1f6b6435d0,7 2 0,train
1c1236c4-bb9f-11e8-b2b9-ac1f6b6435d0,25,train
1c187d2c-bbae-11e8-b2ba-ac1f6b6435d0,23,train
1c1b329c-bba9-11e8-b2ba-ac1f6b6435d0,3 0,train
1c1b46c0-bbc1-11e8-b2bb-ac1f6b6435d0,20 23 0,train
1c1b59b4-bbbf-11e8-b2ba-ac1f6b6435d0,5,train
1c1e8886-bbbb-11e8-b2ba-ac1f6b6435d0,19 0,train
1c1f6b88-bbc1-11e8-b2bb-ac1f6b6435d0,22 2,train
1c223ef2-bbc7-11e8-b2bc-ac1f6b6435d0,21,train
1c2330c2-bbaa-11e8-b2ba-ac1f6b6435d0,14 0,train
1c2378d2-bbbb-11e8-b2ba-ac1f6b6435d0,0,train
1c25ac16-bb9c-11e8-b2b9-ac1f6b6435d0,11 2,train
1c277b68-bbbf-11e8-b2ba-ac1f6b6435d0,7,train
1c2a0bea-bb9b-11e8-b2b9-ac1f6b6435d0,0 21,train
1c2dc922-bbca-11e8-b2bc-ac1f6b6435d0,24 5,train
1c2df124-bbb9-11e8-b2ba-ac1f6b6435d0,23 2 0,train
1c305806-bbbe-11e8-b2ba-ac1f6b6435d0,2 0,train
1c309a52-bbb2-11e8-b2ba-ac1f6b6435d0,25 4,train
1c32c6ba-bba8-11e8-b2ba-ac1f6b6435d0,0 21,train
1c370404-bba9-11e8-b2ba-ac1f6b6435d0,25 21,train
1c38ead6-bb9e-11e8-b2b9-ac1f6b6435d0,25,train
1c3a1966-bbb6-11e8-b2ba-ac1f6b6435d0,25 2 21,train
1c3de808-bba6-11e8-b2ba-ac1f6b6435d0,25 21,train
1c3e00f8-bba7-11e8-b2ba-ac1f6b6435d0,4,train
1c3ec4ea-bbb9-11e8-b2ba-ac1f6b6435d0,7,train
1c42b7ae-bb9a-11e8-b2b9-ac1f6b6435d0,25 0,train
1c469d4c-bbb3-11e8-b2ba-ac1f6b6435d0,5,train
1c4834ba-bbca-11e8-b2bc-ac1f6b6435d0,6,train
1c4b87f6-bba6-11e8-b2ba-ac1f6b6435d0,19,train
1c4c1116-bbbb-11e8-b2ba-ac1f6b6435d0,11,train
1c4d8f0c-bba0-11e8-b2b9-ac1f6b6435d0,2 0,train
1c529376-bba5-11e8-b2ba-ac1f6b6435d0,7,train
1c585dc2-bbca-11e8-b2bc-ac1f6b6435d0,23,train
1c590178-bba2-11e8-b2b9-ac1f6b6435d0,5 0,train
1c59c99c-bb9c-11e8-b2b9-ac1f6b6435d0,7,train
1c5a6e78-bbb6-11e8-b2ba-ac1f6b6435d0,3,train
1c5b819a-bbb2-11e8-b2ba-ac1f6b6435d0,7 5,train
1c5ba678-bbb9-11e8-b2ba-ac1f6b6435d0,2 0,train
1c5d4fe0-bbba-11e8-b2ba-ac1f6b6435d0,25 0,train
1c5db75c-bba4-11e8-b2b9-ac1f6b6435d0,25,train
1c6138e0-bbbe-11e8-b2ba-ac1f6b6435d0,12,train
1c62ffb6-bb9d-11e8-b2b9-ac1f6b6435d0,24,train
1c64e7dc-bbc4-11e8-b2bc-ac1f6b6435d0,25 0,train
1c67d54a-bbac-11e8-b2ba-ac1f6b6435d0,25,train
1c67fd4e-bbbc-11e8-b2ba-ac1f6b6435d0,7,train
1c68a4e2-bbc6-11e8-b2bc-ac1f6b6435d0,3,train
1c68e06e-bb9a-11e8-b2b9-ac1f6b6435d0,0,train
1c6d0af8-bbb4-11e8-b2ba-ac1f6b6435d0,0,train
1c6dd59e-bbc5-11e8-b2bc-ac1f6b6435d0,25 21,train
1c710b9a-bba4-11e8-b2b9-ac1f6b6435d0,25 5 0,train
1c7246d4-bba6-11e8-b2ba-ac1f6b6435d0,25 5 1 0,train
1c7a3d82-bbc7-11e8-b2bc-ac1f6b6435d0,6,train
1c7b1132-bbb6-11e8-b2ba-ac1f6b6435d0,12,train
1c7c2466-bbb4-11e8-b2ba-ac1f6b6435d0,0 21,train
1c8cdb8a-bb9b-11e8-b2b9-ac1f6b6435d0,5 0,train
1c8d6e42-bbc8-11e8-b2bc-ac1f6b6435d0,3,train
1c8fc93a-bbaf-11e8-b2ba-ac1f6b6435d0,5,train
1c8fddf2-bba1-11e8-b2b9-ac1f6b6435d0,25 0,train
1c931568-bbc8-11e8-b2bc-ac1f6b6435d0,2,train
1c9774b6-bb9e-11e8-b2b9-ac1f6b6435d0,20 0,train
1c97b6d6-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
1c980c8e-bb9c-11e8-b2b9-ac1f6b6435d0,25 2 0 21,train
1c999258-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
1c9d7b6e-bba7-11e8-b2ba-ac1f6b6435d0,22 21,train
1c9ea2e8-bba5-11e8-b2ba-ac1f6b6435d0,25,train
1ca2bd24-bbb4-11e8-b2ba-ac1f6b6435d0,0,train
1ca559d2-bbc6-11e8-b2bc-ac1f6b6435d0,19 0,train
1ca5eb18-bbad-11e8-b2ba-ac1f6b6435d0,25 18 0,train
1ca83380-bbbe-11e8-b2ba-ac1f6b6435d0,25 1,train
1cb312a6-bbbd-11e8-b2ba-ac1f6b6435d0,25 0 21,train
1cb47990-bbac-11e8-b2ba-ac1f6b6435d0,4,train
1cb6bd56-bba5-11e8-b2ba-ac1f6b6435d0,25 1,train
1cba2582-bbc7-11e8-b2bc-ac1f6b6435d0,2,train
1cbbd4e8-bb9c-11e8-b2b9-ac1f6b6435d0,23 0,train
1cc19a56-bba9-11e8-b2ba-ac1f6b6435d0,11,train
1cc1d4c6-bbae-11e8-b2ba-ac1f6b6435d0,6 2,train
1cc53eee-bb9b-11e8-b2b9-ac1f6b6435d0,21,train
1cc5407e-bbaf-11e8-b2ba-ac1f6b6435d0,3,train
1cc6bcf6-bba0-11e8-b2b9-ac1f6b6435d0,1 0,train
1cc80242-bb9f-11e8-b2b9-ac1f6b6435d0,4,train
1ccf6cca-bba0-11e8-b2b9-ac1f6b6435d0,7,train
1cd51cb6-bbbd-11e8-b2ba-ac1f6b6435d0,18,train
1cd8bca0-bbb7-11e8-b2ba-ac1f6b6435d0,25 2 0 21,train
1cdae264-bbc6-11e8-b2bc-ac1f6b6435d0,7,train
1cdc5cc6-bbb1-11e8-b2ba-ac1f6b6435d0,25,train
1ce0220a-bb9f-11e8-b2b9-ac1f6b6435d0,26 3,train
1ce6ee0a-bbc2-11e8-b2bb-ac1f6b6435d0,2 0,train
1cea2702-bbc5-11e8-b2bc-ac1f6b6435d0,25,train
1cecf4cc-bbc1-11e8-b2bb-ac1f6b6435d0,25 21,train
1ced40c2-bbca-11e8-b2bc-ac1f6b6435d0,0,train
1ced6fda-bbc9-11e8-b2bc-ac1f6b6435d0,23,train
1cedb566-bbca-11e8-b2bc-ac1f6b6435d0,0,train
1cefcd82-bbad-11e8-b2ba-ac1f6b6435d0,21,train
1cf41482-bba8-11e8-b2ba-ac1f6b6435d0,3,train
1cf6c924-bb9f-11e8-b2b9-ac1f6b6435d0,2 0,train
1cf74826-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
1cfbeda0-bb9a-11e8-b2b9-ac1f6b6435d0,21,train
1d031fb0-bbab-11e8-b2ba-ac1f6b6435d0,19 25,train
1d06ad4a-bba8-11e8-b2ba-ac1f6b6435d0,23,train
1d0f97da-bba2-11e8-b2b9-ac1f6b6435d0,2,train
1d126a66-bbbe-11e8-b2ba-ac1f6b6435d0,3 0,train
1d1458cc-bbb3-11e8-b2ba-ac1f6b6435d0,14 0,train
1d170b5c-bbc3-11e8-b2bc-ac1f6b6435d0,3,train
1d183fa4-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
1d184c6e-bbab-11e8-b2ba-ac1f6b6435d0,3 0,train
1d186268-bbb4-11e8-b2ba-ac1f6b6435d0,2,train
1d19f24c-bbc1-11e8-b2bb-ac1f6b6435d0,7,train
1d1bb596-bba8-11e8-b2ba-ac1f6b6435d0,13 4 21,train
1d1fb8dc-bbc4-11e8-b2bc-ac1f6b6435d0,25 3,train
1d2019c8-bbae-11e8-b2ba-ac1f6b6435d0,25,train
1d20b962-bbb5-11e8-b2ba-ac1f6b6435d0,25 0,train
1d223be2-bba2-11e8-b2b9-ac1f6b6435d0,0,train
1d22ce86-bb9d-11e8-b2b9-ac1f6b6435d0,25 21,train
1d25dbd8-bbb8-11e8-b2ba-ac1f6b6435d0,25,train
1d260d76-bba2-11e8-b2b9-ac1f6b6435d0,1 0,train
1d288574-bba2-11e8-b2b9-ac1f6b6435d0,0,train
1d2bf776-bba3-11e8-b2b9-ac1f6b6435d0,25 18,train
1d2e1d30-bbc6-11e8-b2bc-ac1f6b6435d0,4,train
1d3062ae-bbc9-11e8-b2bc-ac1f6b6435d0,0,train
1d345376-bbb7-11e8-b2ba-ac1f6b6435d0,25 0,train
1d3721d8-bbc0-11e8-b2bb-ac1f6b6435d0,7 0,train
1d382a22-bba4-11e8-b2b9-ac1f6b6435d0,24 25,train
1d3ed9f4-bbb2-11e8-b2ba-ac1f6b6435d0,2,train
1d40d3f6-bba5-11e8-b2ba-ac1f6b6435d0,5,train
1d432d24-bb9e-11e8-b2b9-ac1f6b6435d0,25 5 0,train
1d4366ee-bba9-11e8-b2ba-ac1f6b6435d0,6,train
1d4d2152-bbc2-11e8-b2bb-ac1f6b6435d0,25 7 0,train
1d4d963e-bbc5-11e8-b2bc-ac1f6b6435d0,5 0,train
1d4f621a-bbad-11e8-b2ba-ac1f6b6435d0,25 4,train
1d55c01c-bba1-11e8-b2b9-ac1f6b6435d0,21,train
1d560fd8-bbae-11e8-b2ba-ac1f6b6435d0,25 4,train
1d582362-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
1d60c740-bb9d-11e8-b2b9-ac1f6b6435d0,19 25 21,train
1d61b1fe-bbad-11e8-b2ba-ac1f6b6435d0,19 0,train
1d66f902-bbad-11e8-b2ba-ac1f6b6435d0,24 5,train
1d6ef560-bbc3-11e8-b2bc-ac1f6b6435d0,25,train
1d6fc7ba-bb9b-11e8-b2b9-ac1f6b6435d0,2 0,train
1d706dfa-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
1d725bb8-bbc0-11e8-b2bb-ac1f6b6435d0,0,train
1d72f6ec-bb9b-11e8-b2b9-ac1f6b6435d0,2,train
1d76561e-bbc5-11e8-b2bc-ac1f6b6435d0,25 2,train
1d7a9214-bbc6-11e8-b2bc-ac1f6b6435d0,13 21,train
1d7aa1c8-bbad-11e8-b2ba-ac1f6b6435d0,0,train
1d7aa1cc-bbc7-11e8-b2bc-ac1f6b6435d0,23 0,train
1d7cb8f0-bbbc-11e8-b2ba-ac1f6b6435d0,25 0,train
1d834b28-bbbe-11e8-b2ba-ac1f6b6435d0,6,train
1d8a2b4e-bb9d-11e8-b2b9-ac1f6b6435d0,11,train
1d8ac4c0-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
1d90ef86-bbc2-11e8-b2bb-ac1f6b6435d0,21,train
1d92ee32-bb9d-11e8-b2b9-ac1f6b6435d0,2,train
1d939b04-bb9b-11e8-b2b9-ac1f6b6435d0,25 6,train
1d944e0e-bbb5-11e8-b2ba-ac1f6b6435d0,14,train
1d94ed04-bbbb-11e8-b2ba-ac1f6b6435d0,25 3,train
1d951fbc-bbb7-11e8-b2ba-ac1f6b6435d0,0,train
1d9c8724-bba4-11e8-b2b9-ac1f6b6435d0,23 2,train
1da3f908-bbc9-11e8-b2bc-ac1f6b6435d0,2 0,train
1da85198-bbc8-11e8-b2bc-ac1f6b6435d0,5,train
1daaffce-bbb9-11e8-b2ba-ac1f6b6435d0,25 4,train
1dabf6de-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
1daf46a6-bb9b-11e8-b2b9-ac1f6b6435d0,2,train
1dafef8e-bb9b-11e8-b2b9-ac1f6b6435d0,7,train
1db1f1a4-bba4-11e8-b2b9-ac1f6b6435d0,0 21,train
1db71d10-bba8-11e8-b2ba-ac1f6b6435d0,12 25 0 21,train
1db7329e-bbaa-11e8-b2ba-ac1f6b6435d0,25 2 0,train
1db794a8-bba7-11e8-b2ba-ac1f6b6435d0,25 23 0,train
1db7d498-bbc2-11e8-b2bb-ac1f6b6435d0,25 3 0,train
1dbe879e-bbad-11e8-b2ba-ac1f6b6435d0,7 0,train
1dbeed30-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
1dbfa642-bbb7-11e8-b2ba-ac1f6b6435d0,23 0,train
1dbfe762-bba6-11e8-b2ba-ac1f6b6435d0,26 0,train
1dc82694-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
1dc8b914-bbbf-11e8-b2ba-ac1f6b6435d0,25 0,train
1dc9eadc-bb9c-11e8-b2b9-ac1f6b6435d0,7,train
1dd18ea8-bbc0-11e8-b2bb-ac1f6b6435d0,25 5 2,train
1dd3d980-bbc3-11e8-b2bc-ac1f6b6435d0,4,train
1dd505ce-bba7-11e8-b2ba-ac1f6b6435d0,13,train
1dd98bc4-bbb3-11e8-b2ba-ac1f6b6435d0,21,train
1ddc5494-bb9f-11e8-b2b9-ac1f6b6435d0,7,train
1ddec300-bb9a-11e8-b2b9-ac1f6b6435d0,0,train
1ddf8038-bbc7-11e8-b2bc-ac1f6b6435d0,5 0,train
1ddfc32c-bb9f-11e8-b2b9-ac1f6b6435d0,5,train
1de36744-bbbc-11e8-b2ba-ac1f6b6435d0,6,train
1de37f16-bba5-11e8-b2ba-ac1f6b6435d0,16 0,train
1de3dbda-bbc5-11e8-b2bc-ac1f6b6435d0,2 0,train
1de45dc0-bbb2-11e8-b2ba-ac1f6b6435d0,5 0,train
1de84422-bbc5-11e8-b2bc-ac1f6b6435d0,25,train
1deb4a9e-bb9f-11e8-b2b9-ac1f6b6435d0,7 0,train
1df13128-bbc4-11e8-b2bc-ac1f6b6435d0,1 0,train
1dfb77be-bbba-11e8-b2ba-ac1f6b6435d0,25 0,train
1dfb890a-bbb2-11e8-b2ba-ac1f6b6435d0,0,train
1dfe38f6-bbaa-11e8-b2ba-ac1f6b6435d0,6,train
1e02ed1a-bbc8-11e8-b2bc-ac1f6b6435d0,19 0,train
1e0350ec-bb9c-11e8-b2b9-ac1f6b6435d0,25 1 0,train
1e0377fe-bbae-11e8-b2ba-ac1f6b6435d0,7 0,train
1e088386-bbbb-11e8-b2ba-ac1f6b6435d0,1 0,train
1e08f0dc-bbb6-11e8-b2ba-ac1f6b6435d0,5,train
1e0a58aa-bbb6-11e8-b2ba-ac1f6b6435d0,5,train
1e0bb576-bb9b-11e8-b2b9-ac1f6b6435d0,25 2 0,train
1e14ec08-bbc4-11e8-b2bc-ac1f6b6435d0,3 0,train
1e1d4fc6-bb9a-11e8-b2b9-ac1f6b6435d0,25 0,train
1e1d67c0-bba6-11e8-b2ba-ac1f6b6435d0,23 0,train
1e2794a0-bba8-11e8-b2ba-ac1f6b6435d0,11,train
1e2dd4d6-bb9a-11e8-b2b9-ac1f6b6435d0,25 7 0,train
1e312e66-bba8-11e8-b2ba-ac1f6b6435d0,4,train
1e3222dc-bbb0-11e8-b2ba-ac1f6b6435d0,0,train
1e325db6-bbaf-11e8-b2ba-ac1f6b6435d0,0,train
1e328d24-bbb7-11e8-b2ba-ac1f6b6435d0,16 23,train
1e3671fa-bbc1-11e8-b2bb-ac1f6b6435d0,2 0,train
1e372bb8-bb9e-11e8-b2b9-ac1f6b6435d0,14,train
1e38d1e6-bbbe-11e8-b2ba-ac1f6b6435d0,22 4,train
1e3b83ea-bbba-11e8-b2ba-ac1f6b6435d0,25 3,train
1e3cf1a0-bb9a-11e8-b2b9-ac1f6b6435d0,4,train
1e3f925e-bbb1-11e8-b2ba-ac1f6b6435d0,1,train
1e401402-bba4-11e8-b2b9-ac1f6b6435d0,0,train
1e42db1c-bbbb-11e8-b2ba-ac1f6b6435d0,25,train
1e4747fe-bbb3-11e8-b2ba-ac1f6b6435d0,25 18,train
1e480a64-bbb7-11e8-b2ba-ac1f6b6435d0,16 0,train
1e48964e-bbb4-11e8-b2ba-ac1f6b6435d0,5 0,train
1e493732-bbc0-11e8-b2bb-ac1f6b6435d0,6 0,train
1e4bfe04-bba7-11e8-b2ba-ac1f6b6435d0,25 0 21,train
1e4e7d4c-bbab-11e8-b2ba-ac1f6b6435d0,0,train
1e4f890a-bbb8-11e8-b2ba-ac1f6b6435d0,19 0,train
1e5451d0-bbac-11e8-b2ba-ac1f6b6435d0,4 0,train
1e5defc0-bbb5-11e8-b2ba-ac1f6b6435d0,13,train
1e5fcdaa-bbaf-11e8-b2ba-ac1f6b6435d0,16,train
1e62540a-bba3-11e8-b2b9-ac1f6b6435d0,11,train
1e65a8c4-bbb9-11e8-b2ba-ac1f6b6435d0,24 25 11,train
1e667b72-bbc9-11e8-b2bc-ac1f6b6435d0,4,train
1e6c6ed0-bbbd-11e8-b2ba-ac1f6b6435d0,14 5,train
1e6e0fee-bbc5-11e8-b2bc-ac1f6b6435d0,2,train
1e6f8aba-bb9b-11e8-b2b9-ac1f6b6435d0,25 5,train
1e72c1b2-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
1e738cf2-bbc1-11e8-b2bb-ac1f6b6435d0,25 0,train
1e754a76-bbb5-11e8-b2ba-ac1f6b6435d0,25 7 4,train
1e7b19ee-bbc2-11e8-b2bb-ac1f6b6435d0,5,train
1e7bc276-bbc8-11e8-b2bc-ac1f6b6435d0,25 2,train
1e7c71de-bbba-11e8-b2ba-ac1f6b6435d0,0,train
1e7e10e4-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
1e828104-bbc0-11e8-b2bb-ac1f6b6435d0,6,train
1e830668-bb9f-11e8-b2b9-ac1f6b6435d0,7,train
1e83e58a-bbb6-11e8-b2ba-ac1f6b6435d0,22 25,train
1e83f390-bba7-11e8-b2ba-ac1f6b6435d0,25 7,train
1e84bd9e-bbba-11e8-b2ba-ac1f6b6435d0,25 21,train
1e8fc510-bba9-11e8-b2ba-ac1f6b6435d0,5 3,train
1e91568a-bbc9-11e8-b2bc-ac1f6b6435d0,25 0,train
1e994004-bbc7-11e8-b2bc-ac1f6b6435d0,6,train
1ea27bb0-bb9f-11e8-b2b9-ac1f6b6435d0,25 21,train
1ea2ff2e-bbca-11e8-b2bc-ac1f6b6435d0,6,train
1ea6da32-bbc9-11e8-b2bc-ac1f6b6435d0,2,train
1ea985e4-bbb9-11e8-b2ba-ac1f6b6435d0,5 0,train
1eaa717e-bba1-11e8-b2b9-ac1f6b6435d0,1,train
1eafefba-bbc8-11e8-b2bc-ac1f6b6435d0,19 25 0,train
1eb06da8-bbc0-11e8-b2bb-ac1f6b6435d0,19,train
1eb135a2-bbad-11e8-b2ba-ac1f6b6435d0,23,train
1eb1c97a-bbc3-11e8-b2bc-ac1f6b6435d0,0,train
1ebd2cf6-bbb0-11e8-b2ba-ac1f6b6435d0,13,train
1ec0c27a-bbac-11e8-b2ba-ac1f6b6435d0,7,train
1ec3408c-bbb5-11e8-b2ba-ac1f6b6435d0,2 0,train
1ec3e6a2-bbbc-11e8-b2ba-ac1f6b6435d0,25,train
1ec7393c-bb9f-11e8-b2b9-ac1f6b6435d0,2 0,train
1ec907de-bbaa-11e8-b2ba-ac1f6b6435d0,0,train
1eca6fae-bbc6-11e8-b2bc-ac1f6b6435d0,25 4,train
1ed0cc5e-bbbd-11e8-b2ba-ac1f6b6435d0,7,train
1ed19626-bbbc-11e8-b2ba-ac1f6b6435d0,16 6,train
1ed1d734-bbc7-11e8-b2bc-ac1f6b6435d0,7,train
1ed291d2-bba5-11e8-b2ba-ac1f6b6435d0,25,train
1ed35b5a-bb9e-11e8-b2b9-ac1f6b6435d0,7,train
1ed6f1a6-bba4-11e8-b2b9-ac1f6b6435d0,25 7 0,train
1ed91786-bbba-11e8-b2ba-ac1f6b6435d0,7 0,train
1ed99a6e-bbb8-11e8-b2ba-ac1f6b6435d0,7,train
1edc41da-bbc5-11e8-b2bc-ac1f6b6435d0,0 21,train
1edd9a1e-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
1ede6240-bbc4-11e8-b2bc-ac1f6b6435d0,19,train
1edf0d4a-bba5-11e8-b2ba-ac1f6b6435d0,23,train
1ee2418a-bbc4-11e8-b2bc-ac1f6b6435d0,5,train
1ee3d074-bb9f-11e8-b2b9-ac1f6b6435d0,0,train
1ee64c10-bbb7-11e8-b2ba-ac1f6b6435d0,7 3,train
1ee6dd3a-bbab-11e8-b2ba-ac1f6b6435d0,25 5 0,train
1eeae556-bbc9-11e8-b2bc-ac1f6b6435d0,7,train
1eedbf8e-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
1ef28c24-bbca-11e8-b2bc-ac1f6b6435d0,19 25 0,train
1ef328ce-bba1-11e8-b2b9-ac1f6b6435d0,26,train
1ef839d6-bbc9-11e8-b2bc-ac1f6b6435d0,25 1,train
1f0331be-bbb6-11e8-b2ba-ac1f6b6435d0,3,train
1f04e8ee-bbbe-11e8-b2ba-ac1f6b6435d0,23 0,train
1f052dc8-bba9-11e8-b2ba-ac1f6b6435d0,5,train
1f0811d8-bb9e-11e8-b2b9-ac1f6b6435d0,3,train
1f10f862-bbbb-11e8-b2ba-ac1f6b6435d0,22,train
1f176592-bbb8-11e8-b2ba-ac1f6b6435d0,5,train
1f1ce258-bbb6-11e8-b2ba-ac1f6b6435d0,19 1,train
1f1d0464-bbab-11e8-b2ba-ac1f6b6435d0,1,train
1f1db84c-bbc8-11e8-b2bc-ac1f6b6435d0,7,train
1f1dcd84-bbb2-11e8-b2ba-ac1f6b6435d0,7 5,train
1f1f3baa-bb9f-11e8-b2b9-ac1f6b6435d0,24,train
1f20fa7c-bbc6-11e8-b2bc-ac1f6b6435d0,22 0,train
1f213e06-bbad-11e8-b2ba-ac1f6b6435d0,14,train
1f21540a-bbac-11e8-b2ba-ac1f6b6435d0,3,train
1f2511de-bba8-11e8-b2ba-ac1f6b6435d0,5 1 2 21,train
1f25f648-bbb3-11e8-b2ba-ac1f6b6435d0,0,train
1f26a3e4-bbaf-11e8-b2ba-ac1f6b6435d0,25 0,train
1f2ac78e-bb9c-11e8-b2b9-ac1f6b6435d0,12 0 21,train
1f2b974c-bbc2-11e8-b2bb-ac1f6b6435d0,18,train
1f2bc9c6-bbc0-11e8-b2bb-ac1f6b6435d0,25,train
1f2c0d22-bba8-11e8-b2ba-ac1f6b6435d0,14,train
1f2d7868-bbc8-11e8-b2bc-ac1f6b6435d0,22 11,train
1f347262-bba5-11e8-b2ba-ac1f6b6435d0,11,train
1f3771fe-bba7-11e8-b2ba-ac1f6b6435d0,25,train
1f3bf44e-bba3-11e8-b2b9-ac1f6b6435d0,25,train
1f3cf658-bb9b-11e8-b2b9-ac1f6b6435d0,4,train
1f41e99e-bba3-11e8-b2b9-ac1f6b6435d0,25,train
1f43745c-bbb8-11e8-b2ba-ac1f6b6435d0,1,train
1f45c2ce-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
1f479ffc-bba7-11e8-b2ba-ac1f6b6435d0,5,train
1f49700e-bbbe-11e8-b2ba-ac1f6b6435d0,0 21,train
1f497528-bbb3-11e8-b2ba-ac1f6b6435d0,5 0,train
1f49af86-bba7-11e8-b2ba-ac1f6b6435d0,25 2 0,train
1f4b6fb0-bba2-11e8-b2b9-ac1f6b6435d0,4,train
1f4d4be4-bbb8-11e8-b2ba-ac1f6b6435d0,2,train
1f4dcce4-bbb4-11e8-b2ba-ac1f6b6435d0,22 0,train
1f4fdacc-bbc6-11e8-b2bc-ac1f6b6435d0,25,train
1f533cbe-bbba-11e8-b2ba-ac1f6b6435d0,6 14,train
1f549052-bba4-11e8-b2b9-ac1f6b6435d0,1 0,train
1f55d808-bbaa-11e8-b2ba-ac1f6b6435d0,25 5,train
1f57484c-bbbd-11e8-b2ba-ac1f6b6435d0,5,train
1f5d25d6-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,train
1f5de1b8-bba2-11e8-b2b9-ac1f6b6435d0,2 0,train
1f5fcd56-bbc1-11e8-b2bb-ac1f6b6435d0,23,train
1f632900-bb9a-11e8-b2b9-ac1f6b6435d0,23,train
1f637c82-bbb0-11e8-b2ba-ac1f6b6435d0,0 21,train
1f67e988-bba7-11e8-b2ba-ac1f6b6435d0,25 0,train
1f68f040-bbc4-11e8-b2bc-ac1f6b6435d0,25 3,train
1f69fd3e-bbae-11e8-b2ba-ac1f6b6435d0,3,train
1f6c38cc-bba1-11e8-b2b9-ac1f6b6435d0,6,train
1f6c4010-bba1-11e8-b2b9-ac1f6b6435d0,5,train
1f6dd3e4-bbab-11e8-b2ba-ac1f6b6435d0,12 2 0,train
1f781d48-bba8-11e8-b2ba-ac1f6b6435d0,25 0,train
1f78575c-bbc3-11e8-b2bc-ac1f6b6435d0,5 0,train
1f788b42-bbc2-11e8-b2bb-ac1f6b6435d0,7 2 0,train
